,AvgRequestNo,AvgTimeBetwReq,AvgTimeBetwRespReq,AvgDataRate,AvgPacketNo,AvgPacketSize,AvgConcurrentReq,MaxReq,AvgDuration,Class
198,0.0182023773132,0.00292589556339,0.0029187066308,2.15667977645e-05,0.0182023773132,0.999261629756,0.0182023773132,0.0215667977645,9.34561236462e-05,normal
199,0.0176996316957,0.0029259748579,0.00291878573048,2.1567382245e-05,0.0176996316957,0.999288710683,0.0176996316957,0.021567382245,9.34586563948e-05,normal
200,0.0181377408887,0.00292590588256,0.00291871692462,2.15668738272e-05,0.0181377408887,0.999265153994,0.0181377408887,0.0215668738272,9.34564532512e-05,normal
201,0.0352350334831,0.00146394029135,0.00145676411345,3.5880889494e-05,0.0352350334831,0.997488727932,0.0352350334831,0.035880889494,0.000100466490583,normal
202,0.0353279032789,0.00146392286592,0.00145674677344,3.58804623999e-05,0.0353566076489,0.997476854717,0.0353566076489,0.0358804623999,0.00010046529472,normal
203,0.0352135850597,0.0014639436218,0.00145676742758,3.58809711226e-05,0.0352135850597,0.997490997207,0.0352135850597,0.0358809711226,0.000100466719143,normal
204,0.0598518835726,0.000856863043273,0.000849722517912,6.42647282454e-05,0.0598518835726,0.992533025124,0.0598518835726,0.0642647282454,0.000185653659376,normal
205,0.0599790273514,0.000856843247878,0.000849702887479,6.42632435908e-05,0.0599790273514,0.992510095458,0.0599790273514,0.0642632435908,0.000185649370373,normal
206,0.0353464671458,0.00145632896907,0.0027404811142,3.58701716519e-05,0.0353464671458,0.997190771922,0.0353464671458,0.0430442059823,0.000100436480625,normal
207,0.0353464671458,0.00145632896907,0.0027404811142,3.58701716519e-05,0.0353464671458,0.997190771922,0.0353464671458,0.0430442059823,0.000100436480625,normal
208,0.0352964311202,0.00145633648728,0.0027978878327,3.58703568295e-05,0.0352964311202,0.99719591986,0.0352964311202,0.0430444281954,0.000100436999123,normal
209,0.0722351402259,0.00784499108396,0.00784499108396,0.00078307533506,0.0722351402259,0.989522468848,0.0722351402259,0.0711886668236,9.96641335531e-05,normal
210,0.0678393963774,0.000726850675472,0.000726850675472,7.83858571587e-05,0.0678393963774,0.990512195005,0.0678393963774,0.0712598701443,9.26378311876e-05,normal
211,0.116602858474,0.000419258794777,0.000810567003236,0.000132765285013,0.116602858474,0.971282874567,0.116602858474,0.125777638433,0.00018167881107,normal
212,0.0202627078269,0.182095899142,0.0487280082016,0.00867759050165,0.974560164031,0.000801008353998,0.119216743353,0.0,0.0,normal
213,0.0528315632568,0.000972272341398,0.00268089800018,5.71924906704e-05,0.0528315632568,0.993719525399,0.0528315632568,0.0643415520042,0.000107235920007,normal
214,0.0531860710062,0.000965069836807,0.00206596431731,5.71893236626e-05,0.0531860710062,0.993664498638,0.0531860710062,0.0643379891204,0.00010008131641,normal
215,0.0528315946815,0.000965123854127,0.00245212949604,5.7192524689e-05,0.0528315946815,0.993720116471,0.0528315946815,0.0643415902751,0.000100086918206,normal
216,0.103803234097,0.00478453190442,0.000492525343102,0.000112577221281,0.103803234097,0.978014609875,0.103803234097,0.105541144951,9.14689922904e-05,normal
217,0.103639814026,0.00478478332118,0.000492551224239,0.000112583136969,0.103639814026,0.978066002417,0.103639814026,0.105546690908,9.14737987872e-05,normal
218,0.172102293264,0.00026964714965,0.000525811941817,0.000188753004755,0.172102293264,0.937023845033,0.172102293264,0.182011826014,0.00016178828979,normal
219,0.168677360501,0.00027016474814,0.000641641276833,0.000189115323698,0.168677360501,0.938822499788,0.168677360501,0.182361204995,0.000168852967588,normal
220,0.180298772656,0.000243531361599,0.000454153079738,0.000204039789448,0.18073317995,0.914888088168,0.175882298504,0.256695218982,0.0313102347872,normal
221,0.0700714371995,0.000725686525977,0.00253278826714,7.8260311625e-05,0.0700714371995,0.988925755988,0.0700714371995,0.0853748854091,0.000106718606761,normal
222,0.138689547908,0.00352530250365,0.000400916755318,0.000152071872707,0.138689547908,0.960817741192,0.138689547908,0.138247157006,8.9860652054e-05,normal
223,0.217024697028,0.000193610708661,0.000484026771652,0.000238786540681,0.217024697028,0.897062950128,0.217024697028,0.232332850393,0.000154888566929,normal
224,0.215203221373,0.000193876776011,0.000607480564836,0.000239114690414,0.215203221373,0.898295728853,0.215203221373,0.232652131214,0.000161563980009,normal
225,0.215014861204,0.00019248741715,0.000603127240405,0.000237401147819,0.215053358688,0.891858366131,0.215034109946,0.256649889534,0.000160406180959,normal
226,0.000260146399019,0.00164868599479,0.00192259328645,0.0024776159564,0.208007032074,0.975583726193,0.000316500530796,0.0052422448165,0.0702087295468,normal
227,0.000438527144228,0.00105246514615,0.00282748809455,0.000869633059861,0.0736327554587,0.996351212771,0.000561314744612,0.0303595715235,0.0305025988382,normal
228,0.000829158088679,0.000547824546792,0.00204827010352,0.000555920476055,0.0470090132652,0.997105442596,0.00124947174958,0.0364316816832,0.0472923707895,normal
229,0.00186918970346,0.000256935672466,0.000691163884423,0.000662076827163,0.0575896031794,0.995100086127,0.00263237868206,0.0595592124853,0.0538567641644,normal
230,0.00104555410628,0.000414797913702,0.00112719687025,0.00242097131537,0.203903461416,0.977199360562,0.00155713819985,0.0335788787282,0.0486459191364,normal
231,0.00277383085888,0.000179321211035,0.000664335667651,0.000504076160152,0.0447540559445,0.993994416501,0.00411662197458,0.0691869239424,0.0718329707887,normal
232,0.00140011172237,0.000317019073567,0.000696369592888,0.0013679406536,0.115693195395,0.990387022511,0.00184380437925,0.042224527769,0.0629118654534,normal
233,0.000966020149068,0.000470120760747,0.00100875840004,0.000759112743544,0.0649478954014,0.991065442525,0.00130182069246,0.0793710375287,0.0852458510757,normal
234,0.00220896667125,0.000211518655537,0.000609228490057,0.00116506392144,0.10057951655,0.990673292946,0.00311801772159,0.0821431671987,0.0410647383354,normal
235,0.00183498119207,0.000243818032437,0.000672002577073,0.00228120159116,0.194582153761,0.97896213197,0.00252969558586,0.0527715741439,0.0311546005886,normal
236,0.00198890479048,0.000220989421165,0.000542548878308,0.00203918980847,0.172142157703,0.979609051904,0.00270678958678,0.0734425920637,0.0729628994579,normal
237,0.0139447196645,6.9185488964e-05,7.68727655155e-05,0.00170657539444,0.167605690654,0.979389781774,0.00904792450118,0.111465509998,0.000429718759232,normal
238,0.00323875433906,0.000187847751666,0.000116595156206,0.000575688583769,0.0584611351973,0.997019755115,0.00104368858576,0.0502006922555,0.00135460900231,normal
239,0.00742814462564,9.16146017037e-05,9.48865517646e-05,0.000862158841033,0.088804814589,0.992503515607,0.00573818241921,0.0834347265516,0.000507970246947,normal
240,0.00964470876985,7.06331392495e-05,5.42068277961e-05,0.0012861801868,0.133876080976,0.986418893033,0.00623378519656,0.0944512908569,0.000611058786066,normal
241,0.0019691953728,0.000159325807436,9.12990581934e-05,0.000261365931299,0.0292479218189,0.998683698937,0.00108753289907,0.0420691738734,0.000671316604363,normal
242,0.0173055137879,3.91184285467e-05,3.03367405056e-05,0.00177549765485,0.180780628349,0.980113025573,0.0121442762256,0.0790351923699,0.000375217579938,normal
243,0.0186965845931,3.33327723996e-05,3.02320493857e-05,0.00174803259909,0.253767822543,0.96086057454,0.0133617906477,0.106199763227,0.0232228650127,normal
244,0.0110284217578,5.99370747707e-05,4.79496598166e-05,0.00116517673354,0.117903418523,0.987490478322,0.00668418257843,0.103890929603,0.00058818249375,normal
245,0.00725443311779,7.44600509349e-05,4.26518738365e-05,0.00208415851306,0.19214813746,0.979991863575,0.00177186004701,0.051326831227,0.000692550765007,normal
246,0.00805279152082,7.18864118097e-05,4.54019443008e-05,0.00172451718436,0.165748878059,0.984173406415,0.00341876640585,0.0620493238778,0.00061670974342,normal
247,0.00753816425324,6.68089937548e-05,3.86788911212e-05,0.00240442052261,0.217228388315,0.973127144487,0.00197613971001,0.0759512771107,0.000524626414117,normal
248,0.00402306319215,0.000130578558014,5.38895636249e-05,0.00290658197654,0.260288664984,0.964437338981,0.00241673966103,0.0455988615288,0.00082464850183,normal
249,0.00469688799427,0.000106699592756,4.84359993431e-05,0.00242741573519,0.21867168973,0.974038821166,0.00285070425119,0.0582635934127,0.000572106369052,normal
250,0.00546329134633,0.000102982407566,4.99987051229e-05,0.00114400022318,0.107128568845,0.993075027399,0.00340961318965,0.0477599571323,0.00128504134659,normal
251,0.00856818457623,7.05934627829e-05,4.80966449729e-05,0.00145608713894,0.137939626278,0.988339509053,0.00594459016819,0.0636116917384,0.000589571777088,normal
252,0.00660726200713,7.95192543415e-05,4.65653291189e-05,0.00186547872347,0.169833068362,0.9837298299,0.00420664019363,0.0580275639789,0.000558783949427,normal
253,0.0071184504201,7.93824069777e-05,5.04486324718e-05,0.00153719950708,0.144300152377,0.987974148061,0.00411304732976,0.0548999823958,0.000761180837001,normal
254,0.00745021648997,6.89242727255e-05,4.12124517328e-05,0.00208264993153,0.18855762507,0.980864167395,0.00497604826698,0.0476074873465,0.000650872513573,normal
255,0.00455362270668,0.000119025096406,3.28596891919e-05,0.00229068544433,0.214157547693,0.976280351489,0.0010354453172,0.0313992585611,0.00048632340004,normal
256,0.00874114873853,7.0184975151e-05,5.84874792925e-05,0.0011908050784,0.117191752175,0.99078179838,0.00645155888249,0.0670656429221,0.000513909984717,normal
257,0.00566264235696,0.000101933648016,8.13947786397e-05,0.000987387127798,0.0944042506425,0.994202989635,0.00412679134692,0.0509668240081,0.000740159996416,normal
258,0.00969199656149,5.95525961233e-05,4.82451411632e-05,0.00172325613592,0.165250915939,0.982425609301,0.00706339019843,0.085936657697,0.000382191977652,normal
259,0.00404967995541,0.000144100864151,7.4278795954e-05,0.00138678512046,0.130010176558,0.990394097488,0.00287458940342,0.046795641451,0.000664052435828,normal
260,0.00306503993397,0.000214839247709,0.000106623922937,0.000662023163309,0.0659715630649,0.997559896081,0.00244757602204,0.0222796256883,0.00312153469911,normal
261,0.00435661011804,0.000150503987907,8.32575252253e-05,0.000801353680294,0.0804844091928,0.996165882131,0.00352883818455,0.033623231341,0.00362890732545,normal
262,0.00370771300338,0.000165599259744,9.17404349757e-05,0.000859872212569,0.083985258375,0.995288091745,0.00280663534121,0.0482026014279,0.00148339618588,normal
263,0.00220741629663,0.000253032724439,0.000141963127374,0.000978295126464,0.0903907918841,0.995165936254,0.00166530839573,0.038249132764,0.00160646357609,normal
264,0.00142042938057,0.000253306224426,0.000142116573588,0.000629583784546,0.0581713326262,0.996241598981,0.00327383567964,0.06406291141,0.00122455886983,normal
265,0.0114733822192,5.86468387252e-05,1.90205963433e-05,0.00211128619411,0.214522210808,0.97508453134,0.00791336060366,0.054684214487,0.00113727315636,normal
266,0.00588419067733,0.000104494309582,5.64269271741e-05,0.00114711530963,0.111806589157,0.992756315516,0.0041844165748,0.0433457876783,0.00136539231187,normal
267,0.00587756332665,0.000112099520088,6.5324180771e-05,0.000949216799598,0.0962555836017,0.994227579563,0.00460979033688,0.0467753393175,0.00131777421457,normal
268,0.00676345177328,8.41113256282e-05,4.6561626687e-05,0.00137506997522,0.130343265958,0.990078168939,0.00472450312077,0.0518185845388,0.000849374190049,normal
269,0.0053411210381,0.00010186825251,5.05676936922e-05,0.00167459681285,0.155581403323,0.985924919703,0.00355293013072,0.0608278054558,0.00157785861622,normal
270,0.00593370282318,9.53295709733e-05,5.77982438184e-05,0.00156280446273,0.148462670826,0.98761060215,0.00403161516297,0.0502919783875,0.000966056360965,normal
271,0.00948960747516,5.82459382328e-05,3.21099403078e-05,0.00163910044129,0.155237373275,0.985364458911,0.00635478120976,0.0694470802006,0.00148900513893,normal
272,0.00811420693819,7.6468148855e-05,3.74537871943e-05,0.000937905254323,0.0919865013491,0.994674271689,0.00617285230196,0.0452566595264,0.00292919827349,normal
273,0.00963662665565,5.34378557615e-05,3.13502087134e-05,0.00226861510326,0.206837277015,0.976919528822,0.00638119248266,0.0520128462745,0.00158247303528,normal
274,0.00396124605276,0.00015866978042,7.619291436e-05,0.000559271701282,0.0551243952985,0.996381025037,0.00275708380828,0.0644105049229,0.0037153864425,normal
275,0.00665869819345,8.52145929562e-05,4.63447786253e-05,0.00134923105514,0.127360684137,0.990109103054,0.0040319957404,0.0583047214963,0.00116385194064,normal
276,0.00532429784058,0.000117315037165,6.69297327418e-05,0.00111674891148,0.105649711162,0.993550073987,0.00403608849017,0.0406090513265,0.00117916652741,normal
277,0.00493579770059,0.000113466613807,6.41982157064e-05,0.00128769676853,0.121253260179,0.991063687423,0.00343385804941,0.0552403251428,0.00104508723243,normal
278,0.00156369861224,0.00107045787714,0.000886095880269,0.000143821662484,0.0173020355706,0.999824066436,0.00155694188984,0.00675672239857,3.86098422775e-05,normal
279,0.0010674737252,0.000646232170566,0.00057972034615,0.00012563344612,0.0129139686741,0.999849264713,0.000782540353938,0.0114958708868,2.95608108518e-05,normal
280,0.00508830836218,0.0003346716228,0.000252628336628,0.000617355420699,0.0628825234567,0.997448156266,0.00270417920461,0.0333047003272,1.78708148097e-05,normal
281,0.00156369861224,0.00107045787714,0.000886095880269,0.000143821662484,0.0173020355706,0.999824066436,0.00155694188984,0.00675672239857,3.86098422775e-05,normal
282,0.00152317482561,0.00118260580651,0.00101634376568,5.0951270575e-05,0.00843779857181,0.999831531546,0.00143870298229,0.0160898749184,6.30186767639e-05,normal
283,0.00252238460447,0.000957771893906,0.000759090914787,0.000165207553289,0.0223289346044,0.999686021984,0.00218980992203,0.0107978793,5.83085482197e-05,normal
284,0.00252066728915,0.000446673987179,0.000359645956813,0.000159376633923,0.0208615625562,0.999102759211,0.00223127287492,0.0366985670218,1.78250182677e-05,normal
285,0.00137799536201,0.000805899689946,0.000557612237331,0.000154145126832,0.0199871399355,0.999539074241,0.00112556978519,0.0227596831564,1.34489036833e-05,normal
286,0.00189829243074,0.0024077383227,0.00205799967465,6.26699311534e-05,0.0157402607729,0.999152777211,0.00224196624675,0.0323457709179,0.019520672749,normal
287,0.00213132733003,0.00199492238091,0.00267055314453,8.52530932012e-06,0.00213132733003,0.999948449448,0.00319699099505,0.00852530932012,6.39398199009e-06,normal
288,0.00193248988052,0.0111777311965,0.0042799407664,0.000251673100719,0.0235666391902,0.999303250678,0.00180215916765,0.0262159479916,0.00021347271936,normal
289,0.00193721201325,0.00301271372781,0.00193357610481,0.000546113446677,0.049699959556,0.998218299267,0.00156707653474,0.0327231758994,0.000113440343118,normal
290,0.00468537691281,0.0049741611502,0.0129798200985,0.00100337788604,0.0929340090488,0.994220036924,0.00377850600405,0.0515686138202,0.000107557394539,normal
291,0.000193603516505,0.107226232041,0.031939847693,6.66856556851e-05,0.00603899561484,0.993386096639,0.000162770363877,0.0250967521396,0.000243797020784,normal
292,2.54839179931e-05,0.573432603539,0.132181526735,7.70444032349e-06,0.000685102539535,0.808515227883,2.60765672487e-05,0.00237059702261,0.000359145448926,normal
293,2.25675720534e-05,0.643298143517,0.141037823198,2.37553390036e-06,0.000258933195139,0.752509157402,2.13798051032e-05,0.00237553390036,0.000296347854069,normal
294,6.00898027664e-06,0.619475991985,0.129576448889,6.00898027664e-07,7.81167435963e-05,0.774243888888,6.00898027664e-06,0.00240359211065,0.000237354720927,normal
295,0.00508830836218,0.0003346716228,0.000252628336628,0.000617355420699,0.0628825234567,0.997448156266,0.00270417920461,0.0333047003272,1.78708148097e-05,normal
296,0.000341228934339,0.0029983675283,0.00434617905842,1.53937865115e-05,0.0016591081018,0.999308176444,0.000294192364443,0.0367740455553,5.21678320668e-05,normal
297,0.00416634814279,0.00176488262278,0.00156952038123,0.000259931117989,0.0269417775989,0.998654527507,0.0039163506981,0.0438737237369,0.000172183670515,normal
298,0.000178157461197,0.141696881206,0.0329205681005,2.15948437815e-05,0.00211243846848,0.989201179055,0.000153477639733,0.0177386216777,0.000283817946843,normal
299,2.36867893533e-05,0.595921490176,0.122186280836,7.51044540471e-06,0.000690383250663,0.793684805393,1.96427033662e-05,0.00346635941756,0.000163496619195,normal
300,0.000318462023497,0.0686747251659,0.0173636945531,0.00016102012424,0.0144345595819,0.997259174888,0.000226859463929,0.0157441899257,8.65930445913e-05,normal
301,4.3529149869e-05,0.00674440648071,0.00567707172592,4.3529149869e-06,0.000500585223494,0.999959466038,3.656448589e-05,0.00174116599476,0.000254210235235,normal
302,0.00107799899221,0.0191156716271,0.00617757413345,0.00119613586807,0.10580493305,0.993722395201,0.000790391955151,0.0302374146544,0.000165250987064,normal
303,1.17645027627e-05,0.362095055448,0.0811018677119,3.00648403935e-05,0.00261694828121,0.928563706472,6.53583486815e-06,0.00849658532859,0.000243786640582,normal
304,0.0042130986012,2.86490704882e-05,2.35933521667e-05,0.000199700873697,0.021065493006,0.999751445671,0.0042130986012,0.0042130986012,5.05571832144e-06,normal
305,0.00031363751156,0.045177133013,0.0174689779089,0.00078865450334,0.069417032592,0.996230613899,0.000251892319127,0.0189445476781,0.000145943182113,normal
306,0.00172033348356,0.00368381329174,0.0111466477734,0.000533164229898,0.0489258741461,0.99805927021,0.0013951618928,0.0366184223831,0.000186021585706,normal
307,0.00441368870406,0.000146881771627,0.000162799993183,0.00110052795392,0.100031551367,0.994895359227,0.00220684435203,0.0123004439294,4.41368870406e-05,normal
308,0.0010674737252,0.000646232170566,0.00057972034615,0.00012563344612,0.0129139686741,0.999849264713,0.000782540353938,0.0114958708868,2.95608108518e-05,normal
309,0.00282380471422,0.00781135069048,0.0303679574531,0.000896160303138,0.0810431233175,0.995210130185,0.00226451430817,0.0446280632888,9.93334311912e-05,normal
310,0.00132520143188,0.0165725843014,0.0222704460316,0.000800597493645,0.0724147999405,0.996140008571,0.000997323970481,0.0410747588999,0.000170784523847,normal
311,5.61693373551e-06,0.400190379971,0.140426151855,7.02116716939e-07,7.58286054294e-05,0.905599269025,6.31905045245e-06,0.00351058358469,0.00240615398895,normal
312,0.000817211576831,0.0251350431082,0.0109814997728,0.00126334596556,0.111511150168,0.993129521291,0.000690245658027,0.0224470132692,0.000211843687728,normal
313,0.00156369861224,0.00107045787714,0.000886095880269,0.000143821662484,0.0173020355706,0.999824066436,0.00155694188984,0.00675672239857,3.86098422775e-05,normal
314,0.00416634814279,0.00176488262278,0.00156952038123,0.000259931117989,0.0269417775989,0.998654527507,0.0039163506981,0.0438737237369,0.000172183670515,normal
315,0.000178157461197,0.141696881206,0.0329205681005,2.15948437815e-05,0.00211243846848,0.989201179055,0.000153477639733,0.0177386216777,0.000283817946843,normal
316,2.36867893533e-05,0.595921490176,0.122186280836,7.51044540471e-06,0.000690383250663,0.793684805393,1.96427033662e-05,0.00346635941756,0.000163496619195,normal
317,0.000318462023497,0.0686747251659,0.0173636945531,0.00016102012424,0.0144345595819,0.997259174888,0.000226859463929,0.0157441899257,8.65930445913e-05,normal
318,4.3529149869e-05,0.00674440648071,0.00567707172592,4.3529149869e-06,0.000500585223494,0.999959466038,3.656448589e-05,0.00174116599476,0.000254210235235,normal
319,0.00107799899221,0.0191156716271,0.00617757413345,0.00119613586807,0.10580493305,0.993722395201,0.000790391955151,0.0302374146544,0.000165250987064,normal
320,1.17645027627e-05,0.362095055448,0.0811018677119,3.00648403935e-05,0.00261694828121,0.928563706472,6.53583486815e-06,0.00849658532859,0.000243786640582,normal
321,0.0042130986012,2.86490704882e-05,2.35933521667e-05,0.000199700873697,0.021065493006,0.999751445671,0.0042130986012,0.0042130986012,5.05571832144e-06,normal
322,0.00031363751156,0.045177133013,0.0174689779089,0.00078865450334,0.069417032592,0.996230613899,0.000251892319127,0.0189445476781,0.000145943182113,normal
323,0.00172033348356,0.00368381329174,0.0111466477734,0.000533164229898,0.0489258741461,0.99805927021,0.0013951618928,0.0366184223831,0.000186021585706,normal
324,0.00441368870406,0.000146881771627,0.000162799993183,0.00110052795392,0.100031551367,0.994895359227,0.00220684435203,0.0123004439294,4.41368870406e-05,normal
325,6.48465074399e-05,0.0095921248562,0.00917135944997,1.105338195e-05,0.001031648982,0.999910301068,3.68446065e-05,0.00147378426,0.00015843180795,normal
326,0.00282380471422,0.00781135069048,0.0303679574531,0.000896160303138,0.0810431233175,0.995210130185,0.00226451430817,0.0446280632888,9.93334311912e-05,normal
327,0.00132520143188,0.0165725843014,0.0222704460316,0.000800597493645,0.0724147999405,0.996140008571,0.000997323970481,0.0410747588999,0.000170784523847,normal
328,5.61693373551e-06,0.400190379971,0.140426151855,7.02116716939e-07,7.58286054294e-05,0.905599269025,6.31905045245e-06,0.00351058358469,0.00240615398895,normal
329,0.000817211576831,0.0251350431082,0.0109814997728,0.00126334596556,0.111511150168,0.993129521291,0.000690245658027,0.0224470132692,0.000211843687728,normal
330,0.00156369861224,0.00107045787714,0.000886095880269,0.000143821662484,0.0173020355706,0.999824066436,0.00155694188984,0.00675672239857,3.86098422775e-05,normal
331,0.00193187038476,0.000508084781727,0.000429145055753,0.000255477658609,0.0229090261117,0.999708477688,0.00154578336136,0.00717633872496,8.46807969546e-05,normal
332,1.97677976418e-05,0.00234651079414,0.000218177914713,0.00114799654453,0.105653753411,0.994392703305,2.26963602553e-05,0.00366070326699,0.000403409500022,normal
333,0.00142348214833,0.00049394830547,0.000335941787005,1.56583036316e-05,0.00142348214833,0.9999962092,0.00106761161125,0.00142348214833,7.61562949355e-05,normal
334,0.000326421400548,0.00347982393058,0.00345319481632,5.06812174535e-05,0.00548044351446,0.999963613456,0.000377961621687,0.00429501842826,6.01302579956e-05,normal
335,0.00144307639466,0.00133294688033,0.00324236480463,8.2027500328e-05,0.00782299308683,0.999878012817,0.00129117361627,0.0129117361627,3.64566668124e-05,normal
336,0.00491282763307,0.000157535299308,0.000104752853664,0.000155099186432,0.0157941318121,0.999610196369,0.0049940313956,0.0219250158831,0.000397898436397,normal
337,0.00140685897895,0.000531832323874,0.000269482846672,8.40152404331e-05,0.00836189421292,0.999892324679,0.00130778440297,0.0118889491179,0.000136326616552,normal
338,0.00459202744908,0.000157432290986,0.000204359223875,0.000350438224646,0.0332023187916,0.999153117372,0.00433922752029,0.023463466445,0.000121858648311,normal
339,0.00011614041641,0.165902713494,0.0130580541517,3.87134721365e-06,0.00011614041641,0.975579497841,5.80702082048e-05,0.00387134721365,0.143301788461,normal
340,0.000275079572541,0.0549216015119,0.000546229436903,3.92970817916e-06,0.000275079572541,0.990286461147,0.00018469628442,0.00785941635831,0.127491522456,normal
341,0.0049114524834,0.000172290634735,0.000247131815435,0.000353156821426,0.0344581269471,0.998917712326,0.00522329073632,0.0304042296592,6.08084593183e-05,normal
342,0.0354867531281,1.21985713878e-05,1.3307532423e-05,0.000612146491459,0.0853899997144,0.994449718752,0.0354867531281,0.0354867531281,2.88329869165e-05,normal
343,0.00211496802073,0.000255777327917,0.000483463504214,0.000236557066282,0.0218689615369,0.99931906321,0.00199151480176,0.0295696332853,2.95696332853e-05,normal
344,0.0038551933001,0.000212307488656,0.000307241731551,0.000152757827204,0.0165409972666,0.998803169497,0.00336585042991,0.0457410443039,0.000163114290065,normal
345,0.000607753093477,0.00106477059121,0.000331137239586,4.9710675192e-05,0.00494541039652,0.999656020989,0.000539601361359,0.0256571226798,0.00178557538149,normal
346,0.00112334099803,0.000549688195036,0.000369953635351,0.000114580781799,0.0107338976832,0.999893311286,0.00127911094976,0.00973562198292,0.000130307555771,normal
347,0.00119438166896,0.000523267665727,0.000665695551073,5.49585861932e-05,0.00533020879615,0.999959864817,0.00108369043198,0.00696658134844,5.88289091646e-05,normal
348,0.00755959166763,7.95193725086e-05,0.000135783079472,0.000660911011133,0.0622651690397,0.995132434152,0.00600146207612,0.075768458711,3.67589552162e-05,normal
349,0.0107520384999,3.44476098035e-05,1.50316842779e-05,0.00483331281551,0.416398323063,0.908777425909,0.00553228613443,0.0238001667733,6.26320178245e-05,normal
350,0.000158171021874,0.00232978136318,0.000165949924589,0.00233237433075,0.192695088607,0.980673948698,0.000140020248872,0.0337085784322,2.99487754532e-05,normal
351,0.00173748059338,0.00028523698432,0.000459196330313,0.000393697467247,0.0347094674031,0.999140785877,0.00124447839826,0.0225372432056,2.74672651568e-05,normal
352,0.000733467198615,4.1807630321e-05,5.20761711016e-05,0.00167523908164,0.155495046106,0.987769077981,0.00806813918476,0.00806813918476,2.49378847529e-05,normal
353,0.00501360580294,6.93764640628e-05,3.63400526043e-05,0.00237003215803,0.19981214524,0.979665049031,0.00237069288626,0.0171789339584,5.41797147919e-05,normal
354,0.000582528752954,0.000632459788922,0.00118303267886,0.000460697025194,0.0383636793017,0.999254510634,0.000582528752954,0.0039944828774,6.85719560621e-05,normal
355,0.0166157784994,1.24618338746e-05,3.39238811029e-05,0.00317153672107,0.286622179115,0.95760608507,0.0166157784994,0.0166157784994,6.23091693728e-06,normal
356,0.00359271565378,0.000213276735373,0.000411209820719,0.000320682285561,0.0307509762013,0.999386396205,0.00290225140258,0.0161108325282,3.91263075684e-05,normal
357,0.00404188171278,0.000123044894619,0.000146652345331,0.000477872032591,0.0428153310637,0.998527204267,0.00328215102624,0.0329073555377,3.71996193035e-05,normal
358,2.09937217935e-05,0.0250055543066,0.00397864888829,2.97975406102e-05,0.0025334681687,0.999435246305,3.69083173467e-05,0.0040633009923,0.0215673244503,normal
359,0.0247248039375,1.6483202625e-05,1.55674691459e-05,0.000867199604772,0.0998149492293,0.994083635646,0.0247248039375,0.0247248039375,3.02192048125e-05,normal
360,0.000112561781508,0.00052315646178,0.000467515126603,0.00303980765628,0.251063297653,0.967962248964,0.000112561781508,0.00255822230699,5.11644461398e-05,normal
361,0.000171482343123,0.0454403711799,0.00651142954316,2.4497477589e-06,0.000269472253479,0.998161973104,0.000146984865534,0.00489949551781,0.0392596575842,normal
362,0.00925717558003,0.000222172213921,0.000208286450551,7.25145420435e-05,0.01388576337,0.999774962643,0.00925717558003,0.00925717558003,0.000160457710054,normal
363,0.000498182616039,0.00130744062138,0.00166933525745,2.23296690342e-05,0.00217444777078,0.999990338348,0.000589041269351,0.00307995434955,0.000130898059856,normal
364,0.000846983187091,0.00130743404698,0.00166932686329,3.84992357769e-05,0.00369592663458,0.999985309947,0.0010009801302,0.00307993886215,0.000130897401641,normal
365,0.000416488364201,0.00172676075798,0.00108453570038,3.16531156792e-05,0.0033319069136,0.999988562446,0.000832976728401,0.0024989301852,0.000708863195869,normal
366,6.67297704873e-07,0.693920178985,0.718077163683,4.78698300917e-05,0.00395321208739,0.0531444321184,7.37539568544e-07,0.000105362795506,1.57692983941e-05,normal
367,0.0366041658779,0.00145214885152,0.0023820963919,4.29206557099e-05,0.0366041658779,0.994929413126,0.035159170469,0.0786878688015,7.15344261832e-06,normal
368,0.000141374934755,0.0032081765682,0.00248612995021,0.000177235893815,0.015302974645,0.99985939893,0.000141374934755,0.0055170706246,0.000136547497959,normal
369,0.000905581996303,0.0005869512939,0.00121327571807,0.000107911542233,0.00980901336254,0.999770544371,0.000772150832597,0.0189574330949,0.000114473730612,normal
370,0.00866508162309,4.07161796057e-05,2.71441197372e-05,0.00230453576568,0.199509280068,0.979695748598,0.00490629964249,0.0169650748357,6.98961083232e-05,normal
371,0.00454745109084,5.56859156999e-05,5.22055459687e-05,0.00107473817301,0.0939699827436,0.995394096023,0.0032945179876,0.0180979226025,8.42249474961e-05,normal
372,0.000171519749349,0.000856841485156,0.000828065544868,5.79305113694e-05,0.00275037408227,0.999989671904,0.000157131779205,0.00340767713938,4.39211720186e-05,normal
373,0.000976929063843,0.000543384967007,0.000468460399937,0.000285877231638,0.0260002796195,0.999583925172,0.00116387677003,0.0123661906816,0.000365893759578,normal
374,0.00775481251116,0.000121183973261,0.000237559058695,0.000395290579448,0.0475724037256,0.997832682944,0.0115413307868,0.0432799904505,0.000280839049145,normal
375,0.00061547410908,0.000963285030674,0.00070167072878,0.000187515453381,0.0177035759091,0.999807445773,0.000669914079417,0.00831721769028,0.000442324758983,normal
376,0.0020968834714,0.000199137990051,0.000140451628745,0.00232503494345,0.195419648575,0.980616127566,0.0012456015338,0.0138473436791,9.36344191632e-05,normal
